ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301313.SZ,20260331,-4.1637,30.2147,-11.1206,6.2609,51.9067,-0.4479
301313.SZ,20251231,-18.6631,23.4834,27.9788,72.8078,49.4399,0.2385
301313.SZ,20250930,-13.089,24.0268,24.1762,72.302,46.5246,-0.3022
301313.SZ,20250630,-6.0461,26.6242,33.0689,53.7865,45.5444,0.0329
301313.SZ,20250331,-2.8575,25.7875,38.1652,75.3454,43.5217,-0.0462
301313.SZ,20241231,-20.7635,20.4081,-1884.7593,-36.5888,41.7581,-0.9056
301313.SZ,20240930,-13.9946,29.8531,-455.611,-22.6429,37.272,-1.2542
301313.SZ,20240630,-7.6419,30.1956,-346.5323,-4.8365,33.8998,-1.0304
301313.SZ,20240331,-3.7948,30.71,-8633.1143,-25.1285,30.9861,-0.6639
301313.SZ,20231231,0.0561,37.7895,-42.5178,-5.5342,31.1558,0.1887
