ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300408.SZ,20260331,3.2767,43.4889,48.4835,46.2513,17.1361,0.0818
300408.SZ,20251231,10.8318,42.1375,19.5364,22.1311,18.2714,1.5015
300408.SZ,20250930,8.3511,42.4885,22.1564,20.9559,17.2364,1.0386
300408.SZ,20250630,5.3129,41.974,20.6321,21.0477,15.8122,0.5884
300408.SZ,20250331,2.2284,41.0123,23.0202,17.2373,15.0377,0.1266
300408.SZ,20241231,10.143,42.9848,38.5496,28.7828,16.9095,1.2539
300408.SZ,20240930,7.6568,42.7682,40.3803,31.0528,16.1744,0.7861
300408.SZ,20240630,4.9482,41.8975,40.2639,30.3598,17.8985,0.4027
300408.SZ,20240331,2.0508,40.1422,35.3092,31.4945,16.3252,0.0968
300408.SZ,20231231,6.9126,39.8338,5.0694,11.2111,16.4378,0.8969
