ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688017.SH,20260331,,33.618,61.1688,42.9556,9.4431,0.0294
688017.SH,20251231,,36.9052,121.4189,47.3148,9.8215,0.8291
688017.SH,20250930,2.1847,36.5979,59.2091,47.362,9.8269,0.6015
688017.SH,20250630,1.2338,34.7687,45.8727,45.8245,12.8555,0.2554
688017.SH,20250331,0.4817,34.0622,0.6593,19.6509,15.6224,0.0936
688017.SH,20241231,1.6994,37.5401,-33.2566,8.7727,8.6566,0.1658
688017.SH,20240930,2.6002,39.5299,-18.8508,8.64,19.8829,0.294
688017.SH,20240630,1.693,40.3875,-27.6902,0.4927,25.8551,0.0021
688017.SH,20240331,0.8029,42.553,-18.3939,-7.4528,29.2861,0.0429
688017.SH,20231231,3.78,41.1357,-45.812,-20.0966,28.2454,0.8851
