ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301389.SZ,20260331,0.9571,49.3793,-12.2409,127.3033,25.1628,0.2679
301389.SZ,20251231,4.123,50.6462,26.201,75.1214,24.9635,0.5715
301389.SZ,20250930,3.2747,51.6715,55.1888,39.5378,25.8237,0.112
301389.SZ,20250630,2.2232,54.7123,81.7815,18.9801,4.1033,0.1585
301389.SZ,20250331,1.2442,56.2284,72.2591,24.1847,3.6121,0.0868
301389.SZ,20241231,3.4795,47.9664,-15.0172,8.5116,3.992,0.2029
301389.SZ,20240930,2.2436,45.8517,-34.0191,5.3592,3.8193,0.1458
301389.SZ,20240630,1.3079,43.1491,-43.1798,1.9429,3.5688,0.0886
301389.SZ,20240331,0.7751,39.6904,-7.4928,23.9997,7.0264,0.0599
301389.SZ,20231231,3.9843,44.6599,-42.696,-29.5104,3.2054,0.2802
