ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300489.SZ,20260331,2.267,30.1356,60.8141,20.4896,78.0757,0.256
300489.SZ,20251231,-2.5473,25.8899,-370.861,42.9625,78.4467,0.2105
300489.SZ,20250930,1.5346,25.8955,64.4573,51.1142,78.2484,0.2251
300489.SZ,20250630,1.843,26.2313,167.7718,78.2044,77.044,0.3048
300489.SZ,20250331,1.0286,27.047,123.0209,101.0152,77.881,0.2529
300489.SZ,20241231,-10.915,27.5708,105.0852,43.8214,77.6942,-1.1535
300489.SZ,20240930,-20.9157,23.8843,81.147,32.4492,78.2391,-0.6836
300489.SZ,20240630,-24.2392,20.8269,65.9763,19.415,76.037,-1.151
300489.SZ,20240331,-107.8192,20.7007,22.2437,-2.0024,99.3417,-1.4253
300489.SZ,20231231,-140.3567,18.4751,-111.4941,8.0859,98.0673,0.2989
