ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000060.SZ,20260331,2.5115,5.3491,84.4542,21.3039,60.5537,-0.2207
000060.SZ,20251231,4.6658,6.508,-25.8915,7.1674,58.621,0.5426
000060.SZ,20250930,5.377,5.4473,5.1758,11.7891,65.4327,0.5436
000060.SZ,20250630,3.7098,5.7235,3.1156,1.5383,64.4656,0.1933
000060.SZ,20250331,1.833,5.1233,14.0699,-10.7792,63.1325,-0.0754
000060.SZ,20241231,7.4911,6.0809,57.3025,-8.8174,61.6295,0.2129
000060.SZ,20240930,5.6825,5.8935,11.6631,-13.4881,61.7766,0.2414
000060.SZ,20240630,3.8419,5.6498,0.2995,-17.7126,62.3853,0.2059
000060.SZ,20240331,1.7664,4.6484,-25.232,7.3338,62.3187,0.0854
000060.SZ,20231231,4.5784,4.8504,-43.2675,18.5346,60.2202,0.4202
