ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002203.SZ,20260331,1.5917,5.02,26.4155,17.1224,62.2225,-1.742
002203.SZ,20251231,5.5877,3.6769,34.1049,-4.7858,59.6748,-0.7326
002203.SZ,20250930,6.3834,3.6815,5.2087,-4.5177,59.6072,0.0336
002203.SZ,20250630,5.6747,3.7284,15.027,1.174,64.5893,-0.5861
002203.SZ,20250331,2.0411,3.7027,9.4649,-6.0204,64.4148,-1.2736
002203.SZ,20241231,4.4053,3.2138,-37.0999,15.6082,61.898,-1.1511
002203.SZ,20240930,4.7717,3.0551,-9.3918,-1.9466,62.1206,-1.6754
002203.SZ,20240630,4.3924,3.7376,-13.7606,0.596,64.4784,-2.1063
002203.SZ,20240331,2.0588,4.2266,-5.5293,12.2132,61.2181,-1.1244
002203.SZ,20231231,9.759,3.9149,-7.4601,2.3332,58.3253,-0.3885
