ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301458.SZ,20260331,2.1505,47.5544,7.3797,20.1253,16.305,0.1294
301458.SZ,20251231,9.9143,50.3682,24.2887,18.1176,18.7299,0.6517
301458.SZ,20250930,8.54,50.6948,25.2703,18.0031,13.9842,0.4394
301458.SZ,20250630,5.1439,49.3101,24.2028,16.7945,14.1572,0.3529
301458.SZ,20250331,2.6334,50.0512,57.7073,18.8,11.4844,0.1405
301458.SZ,20241231,11.4914,47.805,17.3874,16.9382,23.2658,0.7992
301458.SZ,20240930,9.9785,48.2749,43.1074,19.0046,20.7504,0.5575
301458.SZ,20240630,6.1314,47.3957,84.3477,24.365,20.8567,0.32
301458.SZ,20240331,,46.9603,,,,
301458.SZ,20231231,10.5251,46.6989,4.2486,3.3276,20.6753,0.69
