ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301095.SZ,20260331,-0.6168,56.0992,21.8609,58.468,15.7732,0.5013
301095.SZ,20251231,1.3794,57.7757,10.4892,34.3979,14.252,-0.6081
301095.SZ,20250930,0.3539,61.3727,380.1384,48.8567,8.8269,-0.662
301095.SZ,20250630,-0.0341,58.5759,518.4197,43.1733,6.4499,-0.0701
301095.SZ,20250331,-0.6973,61.9688,40.1054,51.4304,5.7953,-0.1182
301095.SZ,20241231,1.8266,61.8955,-37.6813,14.4993,7.571,0.2342
301095.SZ,20240930,-0.1056,62.8137,-84.8938,12.2187,6.0414,-0.2092
301095.SZ,20240630,-0.1109,65.5225,-88.8974,34.8581,5.9745,-0.4052
301095.SZ,20240331,-0.7823,68.6428,-667.9239,100.6463,6.2707,-0.4206
301095.SZ,20231231,3.4142,60.3006,5.2978,34.3127,8.1194,-1.0612
