ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300182.SZ,20260331,1.3525,34.9974,-13.8999,-19.8277,25.1232,0.0607
300182.SZ,20251231,2.3923,21.4329,-20.1401,-7.742,24.658,0.5606
300182.SZ,20250930,1.8383,19.8602,-41.3504,-2.8865,27.2364,0.3854
300182.SZ,20250630,1.7961,24.8149,-41.8368,-5.7917,26.4638,0.3018
300182.SZ,20250331,1.6065,30.1345,11.7978,5.127,26.1683,0.1358
300182.SZ,20241231,3.0106,18.8106,-47.0416,2.3602,26.5817,0.506
300182.SZ,20240930,4.4732,29.6755,-16.2073,5.2657,26.9111,0.3188
300182.SZ,20240630,3.0926,30.9814,-29.0626,-2.4456,25.5614,0.2247
300182.SZ,20240331,1.4625,29.1536,-25.7267,0.9324,24.8982,0.0779
300182.SZ,20231231,5.7262,31.4986,-13.5515,-28.3264,25.4266,0.497
