ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002290.SZ,20260331,4.3449,15.1693,-15.4008,-9.5042,52.8112,0.1652
002290.SZ,20251231,18.4169,14.8696,66.8606,1.1404,52.0842,0.6537
002290.SZ,20250930,16.4079,15.5077,67.8994,1.4069,51.1831,0.3312
002290.SZ,20250630,11.3815,15.6581,58.314,0.3173,52.3926,0.2743
002290.SZ,20250331,6.1396,15.889,82.7227,14.2122,54.5148,0.2415
002290.SZ,20241231,13.1411,10.5195,18.2894,7.929,54.7344,0.7971
002290.SZ,20240930,11.467,10.6149,1.2871,7.8289,54.8621,0.7221
002290.SZ,20240630,8.3731,10.5306,8.2388,13.6186,56.2914,0.3124
002290.SZ,20240331,3.9295,10.4277,57.1255,13.5217,56.3449,-0.0693
002290.SZ,20231231,11.8934,10.8203,25.5366,9.7083,60.0149,0.9612
