ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000657.SZ,20260331,8.9727,30.4503,264.4444,106.4716,59.3819,-0.9374
000657.SZ,20251231,12.8924,23.6704,29.1975,19.3445,50.7758,0.1708
000657.SZ,20250930,8.964,21.8256,18.2625,13.3933,48.6167,-0.0099
000657.SZ,20250630,5.6665,21.1846,8.7049,3.0886,46.921,-0.1698
000657.SZ,20250331,2.3787,20.6261,3.2435,3.519,48.6129,-0.2412
000657.SZ,20241231,2.4389,22.0691,17.4677,7.8045,52.402,0.646
000657.SZ,20240930,2.9971,14.859,-34.6557,7.1284,54.0538,-0.2717
000657.SZ,20240630,2.044,14.9122,-39.2968,3.9839,52.955,-0.3781
000657.SZ,20240331,0.7938,14.1606,-35.9739,-2.9471,50.1252,-0.3907
000657.SZ,20231231,5.9876,16.8678,-9.3593,-2.6297,49.8955,0.109
