ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301526.SZ,20260331,2.5116,23.289,412.937,18.514,60.6569,-0.0223
301526.SZ,20251231,3.1521,18.7437,176.9877,17.6047,59.5474,0.459
301526.SZ,20250930,3.0678,17.6748,273.526,19.0106,57.5382,0.3879
301526.SZ,20250630,2.6508,17.3784,341.5548,19.401,56.194,0.2798
301526.SZ,20250331,0.556,14.9023,176.9612,21.6783,57.332,0.0674
301526.SZ,20241231,-5.6453,12.5744,-164.8785,2.8713,58.1436,0.4512
301526.SZ,20240930,-2.5933,14.7411,-137.528,2.0122,57.4903,0.2484
301526.SZ,20240630,-1.7775,15.0739,-130.9501,-1.0578,56.9864,0.1817
301526.SZ,20240331,-0.99,15.4898,-160.2732,-11.5442,58.6465,-0.0124
301526.SZ,20231231,5.499,21.5864,-52.3295,-9.3474,58.488,0.1457
