ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600141.SH,20260331,0.8955,13.6701,-17.3743,3.089,48.4997,-0.923
600141.SH,20251231,6.5778,17.9565,-6.8273,3.1801,53.1064,1.4642
600141.SH,20250930,5.7445,16.7771,0.3093,7.8489,52.9814,0.5826
600141.SH,20250630,3.1124,16.438,-9.7231,9.0704,52.8607,0.1112
600141.SH,20250331,1.053,12.9334,-18.6082,4.9399,50.9505,-0.3196
600141.SH,20241231,7.5867,19.518,14.3302,0.4074,52.1055,1.4399
600141.SH,20240930,6.0509,17.9586,37.8548,0.0404,52.0705,0.7016
600141.SH,20240630,3.6411,17.3794,29.8532,-2.0947,51.4091,0.4018
600141.SH,20240331,1.7106,14.4464,-15.0712,4.824,50.7737,-0.4523
600141.SH,20231231,6.4063,16.1661,-76.4356,-7.2757,50.6968,1.3075
