ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603993.SH,20260331,8.7252,22.8849,96.655,44.3362,52.0303,0.5295
603993.SH,20251231,26.5965,23.9275,50.3008,-2.9785,50.3382,0.9742
603993.SH,20250930,19.4201,21.964,72.6073,-5.9897,48.5707,0.7415
603993.SH,20250630,12.0475,21.1508,60.0673,-7.8254,50.1495,0.5586
603993.SH,20250331,5.3918,22.335,90.4737,-0.2503,50.376,0.0611
603993.SH,20241231,20.0957,16.5493,64.0304,14.3662,49.516,1.4994
603993.SH,20240930,13.8308,17.6268,238.6217,17.5212,57.0615,0.8001
603993.SH,20240630,9.2568,18.3765,670.4336,18.5551,59.1591,0.4991
603993.SH,20240331,3.4421,12.7918,553.2802,4.1502,57.9489,0.2536
603993.SH,20231231,11.2062,9.7229,35.978,7.6756,58.3972,0.7196
