ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
601985.SH,20260331,1.6996,39.5018,-34.1913,-6.6485,69.4407,0.3953
601985.SH,20251231,7.9914,41.321,6.0026,6.2163,69.0061,1.8188
601985.SH,20250930,7.0181,43.9807,-10.4225,8.158,68.9447,1.4715
601985.SH,20250630,5.017,45.2925,-3.6641,9.4331,69.9736,0.9103
601985.SH,20250331,2.7993,47.8643,2.5527,12.6991,68.4847,0.279
601985.SH,20241231,8.5196,42.9086,-17.3806,3.0883,68.265,2.1564
601985.SH,20240930,9.4463,47.2631,-4.2201,1.5984,69.2754,1.7394
601985.SH,20240630,6.321,47.5071,-2.6543,3.1497,71.2156,1.0364
601985.SH,20240331,3.2898,49.1714,1.1834,0.5301,70.1982,0.5022
601985.SH,20231231,11.5779,44.6222,17.907,5.1505,69.8113,2.2838
