ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300184.SZ,20260331,3.3068,10.8606,240.5806,52.0052,43.434,-0.0662
300184.SZ,20251231,4.2732,10.1958,74.6933,13.3724,40.1764,-0.0789
300184.SZ,20250930,3.8695,9.7783,55.4902,15.5836,38.9353,-0.0579
300184.SZ,20250630,2.4108,9.7414,65.7887,17.4618,40.3017,0.21
300184.SZ,20250331,1.0767,9.3282,14.4033,21.389,37.9983,0.1508
300184.SZ,20241231,2.3344,9.2378,48.3367,31.5808,36.607,-0.0021
300184.SZ,20240930,2.5029,9.1331,32.7808,29.4856,37.9415,0.0758
300184.SZ,20240630,1.4739,9.3638,10.6534,32.3278,37.5034,-0.0016
300184.SZ,20240331,0.9129,9.8197,5.1139,29.6925,36.9773,-0.0173
300184.SZ,20231231,1.5121,9.4676,-70.5517,-26.0664,34.9405,0.047
