ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300835.SZ,20260331,1.9958,24.8315,-3.1067,30.4333,50.6268,0.1082
300835.SZ,20251231,8.0474,29.42,51.7105,10.1761,50.6281,0.8834
300835.SZ,20250930,10.4813,31.0373,34.0973,11.4344,50.4683,0.4775
300835.SZ,20250630,6.9,31.2528,31.8236,6.364,49.8993,0.0477
300835.SZ,20250331,2.3584,30.8515,-7.4956,1.2004,49.5941,0.0277
300835.SZ,20241231,9.3448,28.8489,50.3093,9.3315,51.6876,1.6361
300835.SZ,20240930,8.3445,30.6657,52.3967,7.9501,50.1211,1.1006
300835.SZ,20240630,5.3548,29.2336,85.062,7.4809,49.508,0.4688
300835.SZ,20240331,2.3138,30.821,101.1212,-2.323,47.8868,0.2147
300835.SZ,20231231,6.9138,28.9053,-29.7055,15.3495,48.0949,0.2859
