ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000973.SZ,20260331,1.6282,27.795,2694.7377,160.4598,50.2728,-0.1489
000973.SZ,20251231,3.3789,20.1462,-9.7092,0.1315,34.4485,0.1889
000973.SZ,20250930,2.6363,21.8812,0.8256,1.5711,29.5774,0.1531
000973.SZ,20250630,1.6736,22.425,5.2028,0.9898,28.9554,0.1126
000973.SZ,20250331,0.6044,21.5951,9.9774,2.2592,27.9912,-0.0737
000973.SZ,20241231,3.4038,22.9157,-44.0843,0.6052,27.0706,0.2148
000973.SZ,20240930,2.657,23.8418,-57.2545,-14.613,24.7299,0.1066
000973.SZ,20240630,1.4889,23.3881,11.1249,-13.7702,24.7701,0.1247
000973.SZ,20240331,0.5853,22.5991,1.4773,-17.7998,24.2398,-0.0351
000973.SZ,20231231,1.3946,22.9908,56.8601,-15.9581,25.097,0.3371
