ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002714.SZ,20260331,-1.3839,5.1719,-127.05,-17.103,50.7312,-0.1594
002714.SZ,20251231,21.3576,17.8181,-13.3904,4.4931,54.1508,5.502
002714.SZ,20250930,20.7833,18.7267,41.0057,15.5152,55.4981,5.2317
002714.SZ,20250630,14.191,19.0183,1169.7698,34.461,56.0568,3.1762
002714.SZ,20250331,6.078,18.1719,288.7878,37.2608,59.1992,1.374
002714.SZ,20241231,27.802,19.0511,519.4249,24.4326,58.6801,6.8725
002714.SZ,20240930,16.6129,17.2666,668.9031,16.6406,58.3827,5.3387
002714.SZ,20240630,1.3845,7.7415,129.8389,9.6342,61.8078,2.8313
002714.SZ,20240331,-3.8496,-2.5005,-98.5646,8.5698,63.5896,0.9271
002714.SZ,20231231,-5.9821,3.1084,-132.1365,-11.1879,62.1111,1.8101
