ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002902.SZ,20260331,-3.6133,15.6678,51.3317,34.9429,76.8697,-0.2667
002902.SZ,20251231,-32.1247,14.1897,14.7186,-2.5509,76.189,-0.2845
002902.SZ,20250930,-14.6277,13.2517,-7.266,-1.3147,66.3577,-0.4776
002902.SZ,20250630,-8.4615,12.2531,7.775,0.8356,67.6882,-0.1585
002902.SZ,20250331,-5.1804,8.6188,-106.2471,-10.7717,65.8511,-0.1078
002902.SZ,20241231,-33.8123,11.9817,-12.0364,-14.7903,64.1718,-0.1919
002902.SZ,20240930,-15.2852,12.6032,-283.3273,-19.0884,59.5428,-0.4002
002902.SZ,20240630,-8.4363,12.8307,-958.1623,-26.8956,59.0416,-0.3484
002902.SZ,20240331,-2.631,11.601,-501.2632,-23.879,57.0283,0.0063
002902.SZ,20231231,-28.719,13.6321,-477.6961,-17.5241,67.4801,0.1626
