ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000425.SZ,20260331,3.287,22.0515,0.8624,9.2585,65.041,0.1832
000425.SZ,20251231,10.9381,22.608,8.9594,8.3681,64.0099,1.2033
000425.SZ,20250930,10.072,22.3261,11.6736,11.6066,65.8556,0.4843
000425.SZ,20250630,7.4608,22.0294,16.6266,8.0382,64.9202,0.3169
000425.SZ,20250331,3.3251,22.0716,26.3683,10.9223,63.5703,0.0699
000425.SZ,20241231,9.9819,22.5497,12.1966,-1.28,62.4391,0.4841
000425.SZ,20240930,8.5037,23.626,9.7061,-4.108,63.8398,0.173
000425.SZ,20240630,5.6869,22.8883,3.2388,-3.2087,63.275,0.1444
000425.SZ,20240331,2.5734,22.8915,5.0626,1.1782,64.0065,0.0196
000425.SZ,20231231,8.221,22.3849,23.5141,-1.0328,64.513,0.3022
