ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600545.SH,20260331,-1.1595,8.8718,68.549,23.0205,62.4313,0.0344
600545.SH,20251231,-20.9364,15.0934,-384.4743,-11.6807,60.3424,0.0032
600545.SH,20250930,-7.7145,16.5992,-101.0403,-4.764,56.7708,-0.0287
600545.SH,20250630,-6.4144,17.3453,-175.6123,-6.0104,55.6372,-0.023
600545.SH,20250331,-4.1182,11.4837,-183.3087,-23.84,55.5362,-0.0056
600545.SH,20241231,-4.1068,18.4735,-454.046,-33.1576,55.969,-0.0329
600545.SH,20240930,-3.9328,18.712,-341.9258,-34.0534,56.2524,-0.011
600545.SH,20240630,-2.2599,18.9899,-40.0261,-33.248,55.7132,-0.059
600545.SH,20240331,-1.0558,20.0113,30.6658,-29.8526,56.2453,-0.1359
600545.SH,20231231,0.6643,20.2105,111.0685,17.8937,56.8128,0.1867
