ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002015.SZ,20260331,2.1175,30.6234,13.5014,-21.3722,64.2347,0.3186
002015.SZ,20251231,2.7912,28.3957,-17.3522,5.4013,64.6793,1.9508
002015.SZ,20250930,5.6214,27.642,25.777,5.0671,65.3749,1.4436
002015.SZ,20250630,3.8942,26.9343,26.4182,15.2878,66.7212,0.5584
002015.SZ,20250331,1.6275,23.2988,35.1467,21.4862,66.232,0.2388
002015.SZ,20241231,2.5882,27.6639,-46.9229,-5.4197,66.7223,1.4938
002015.SZ,20240930,4.0714,26.0483,-36.4347,-15.6952,66.2695,1.0667
002015.SZ,20240630,2.4447,25.3618,-48.2462,-19.769,65.0885,0.5641
002015.SZ,20240331,0.6175,22.8081,-39.5772,-11.0899,63.2583,0.1313
002015.SZ,20231231,0.9486,21.7477,32.8694,-7.375,59.66,1.4039
