ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603738.SH,20260331,0.8512,20.2492,165.2164,24.3118,19.3175,0.1629
603738.SH,20251231,2.1457,18.6321,-40.3702,14.9436,17.8226,0.3166
603738.SH,20250930,1.3872,18.4973,-58.5125,16.2203,17.135,0.1963
603738.SH,20250630,0.6269,17.5856,-61.5912,16.7346,17.525,0.1298
603738.SH,20250331,0.0169,17.8745,-71.5169,10.0907,16.9463,0.0716
603738.SH,20241231,3.5338,23.6812,-13.5461,3.5545,17.7584,0.2814
603738.SH,20240930,3.598,24.6551,12.2538,3.6886,13.7886,0.1604
603738.SH,20240630,2.4724,25.2178,21.8816,1.9801,12.8654,0.1345
603738.SH,20240331,1.1113,24.8463,59.5597,3.8211,12.6475,0.0688
603738.SH,20231231,4.6042,26.166,-46.2632,-13.4774,13.3027,0.7008
