ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301421.SZ,20260331,0.3339,31.6431,-0.5964,-1.3554,13.1218,0.1279
301421.SZ,20251231,2.2373,31.2828,-3.9718,11.7085,13.7098,0.3889
301421.SZ,20250930,1.6982,31.043,-16.3936,24.6642,12.951,-0.1441
301421.SZ,20250630,0.9019,30.0699,-50.5664,17.7911,12.6772,-0.0205
301421.SZ,20250331,0.2314,30.4073,-39.55,20.8733,14.5373,-0.2524
301421.SZ,20241231,2.6262,32.7893,-31.7166,14.3152,14.8978,0.1576
301421.SZ,20240930,2.2746,35.1119,-27.733,5.9058,12.1,-0.1339
301421.SZ,20240630,2.278,35.8178,-16.6715,3.7615,11.605,0.2333
301421.SZ,20240331,0.8613,35.5909,4.4476,14.4581,11.4305,0.0144
301421.SZ,20231231,6.7264,37.6095,-11.9637,6.4007,13.3773,0.2661
