ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300620.SZ,20260331,1.6369,36.6331,312.5155,60.7961,42.0005,-0.1361
300620.SZ,20251231,6.8342,34.6625,163.758,47.5629,40.3717,0.928
300620.SZ,20250930,4.2352,32.4097,106.614,35.1123,41.0282,0.2601
300620.SZ,20250630,2.1152,30.9227,70.9567,41.5808,38.6357,0.0421
300620.SZ,20250331,0.2792,26.9031,66.9748,65.5313,36.693,-0.0855
300620.SZ,20241231,2.659,33.8765,12.3195,40.7066,33.5426,0.7509
300620.SZ,20240930,2.4652,35.8813,19.5342,41.0028,29.365,0.5927
300620.SZ,20240630,1.3381,35.1648,-4.3636,24.408,26.2684,0.5633
300620.SZ,20240331,0.1652,34.537,-58.0968,3.3777,24.3723,0.4595
300620.SZ,20231231,2.3549,34.4681,-49.3818,10.5001,14.8638,0.4557
