ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603203.SH,20260331,5.2732,49.7633,16.1464,33.0853,32.9367,0.2112
603203.SH,20251231,9.0398,47.6714,-34.7822,14.3279,35.3107,1.1681
603203.SH,20250930,12.2412,49.4537,21.8261,18.2997,31.1219,0.908
603203.SH,20250630,8.0848,50.7834,11.8354,11.8488,32.9336,0.7046
603203.SH,20250331,4.042,49.4019,10.9522,11.156,27.2454,0.3115
603203.SH,20241231,12.5105,48.5705,11.0995,19.2394,28.6909,0.5645
603203.SH,20240930,9.6917,48.3102,4.3263,15.1312,27.7396,0.4569
603203.SH,20240630,7.2171,49.3942,9.4168,11.8854,32.6146,0.2742
603203.SH,20240331,3.5335,49.5082,8.628,4.0798,21.6796,0.2302
603203.SH,20231231,10.784,47.3022,-30.1338,-12.0713,21.342,0.8371
