ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300571.SZ,20260331,0.4049,10.186,-53.6056,14.9973,77.0631,0.5804
300571.SZ,20251231,-14.9941,8.4551,-72.7084,-30.1139,72.4701,4.238
300571.SZ,20250930,0.7191,15.2862,24.7137,-36.4134,68.1314,1.9205
300571.SZ,20250630,1.3402,13.2259,331.4803,-34.6393,69.0057,1.3317
300571.SZ,20250331,0.7957,14.259,287.3758,-51.8153,66.2315,-1.5287
300571.SZ,20241231,-6.7604,9.5234,-199.2079,-24.4761,59.2564,-2.9501
300571.SZ,20240930,0.307,8.9476,-72.4431,-12.0387,59.1095,1.0299
300571.SZ,20240630,0.1477,8.8986,-82.8305,-16.7274,53.8973,1.127
300571.SZ,20240331,0.2434,6.6796,-84.3271,83.7916,56.3744,1.3075
300571.SZ,20231231,-1.4036,14.1985,-131.6678,-46.2765,54.7635,1.4005
