ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002335.SZ,20260331,1.0044,27.8537,13.1475,17.5726,51.7109,0.2343
002335.SZ,20251231,6.9497,24.5552,32.621,5.1961,53.5904,2.254
002335.SZ,20250930,5.4602,25.0988,44.7077,5.7904,54.3861,0.338
002335.SZ,20250630,,25.0167,7.9407,0.0572,52.4045,-0.0242
002335.SZ,20250331,1.1532,30.1441,-6.2566,2.7313,51.8349,0.0909
002335.SZ,20241231,6.271,25.2006,-37.9029,-4.7141,62.4578,3.2748
002335.SZ,20240930,4.8784,25.3331,-46.5254,-1.9715,61.9456,0.4186
002335.SZ,20240630,4.5636,24.4956,-29.8779,9.8334,61.1008,-0.2365
002335.SZ,20240331,1.3507,32.2553,-48.7593,-20.5419,59.4645,-0.4762
002335.SZ,20231231,11.4166,27.3442,104.3581,44.1261,62.0004,3.0368
