ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002645.SZ,20260331,5.0873,16.21,595.2051,74.9274,36.7583,0.6235
002645.SZ,20251231,4.9325,10.9197,157.4617,40.5083,39.7891,-0.7204
002645.SZ,20250930,4.5448,11.0671,7110.6954,34.9365,38.1918,-0.5688
002645.SZ,20250630,1.7669,9.5644,3480.5682,17.1742,44.6578,-0.5447
002645.SZ,20250331,0.7935,9.18,212.2903,18.7562,42.3189,-0.2698
002645.SZ,20241231,-12.8388,6.5879,-123.8894,-18.9606,41.5324,0.151
002645.SZ,20240930,-2.272,6.1158,101.7789,-24.571,38.3341,0.1148
002645.SZ,20240630,-2.2714,4.961,101.1999,-23.5961,37.7093,0.2942
002645.SZ,20240331,-2.0147,0.4792,53.0774,-31.4424,36.2718,0.3006
002645.SZ,20231231,-7.0835,3.7482,-139.0606,-18.8099,38.5489,0.9384
