ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002432.SZ,20260331,1.5884,68.9989,10.2339,-40.5358,27.0243,-0.1988
002432.SZ,20251231,10.7692,63.8272,35.8369,-47.3192,24.8234,-0.3588
002432.SZ,20250930,7.3521,65.3987,16.1053,-48.8871,22.6371,-0.0733
002432.SZ,20250630,4.144,66.1798,52.9139,-43.352,23.0975,0.0343
002432.SZ,20250331,1.0925,70.4593,7.6197,-33.4906,18.6567,0.0155
002432.SZ,20241231,8.4098,70.6736,33.3267,-19.7742,18.3963,2.0024
002432.SZ,20240930,7.1523,71.6797,52.6254,-23.788,18.1609,1.4167
002432.SZ,20240630,3.6719,70.2202,-23.4224,-40.8209,18.7733,0.744
002432.SZ,20240331,1.6632,71.6017,-58.8644,-49.0252,16.9364,0.3417
002432.SZ,20231231,5.1773,63.5863,-92.1922,-87.7215,12.3555,3.6251
