ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300632.SZ,20260331,-0.3402,28.1728,-95.6869,-7.874,37.0152,-0.0616
300632.SZ,20251231,-3.5725,23.6464,-124.4239,0.3494,33.8912,0.0485
300632.SZ,20250930,0.0912,25.9828,-38.3458,-3.3235,32.481,-0.0698
300632.SZ,20250630,0.2194,27.1087,-55.7487,-4.7319,30.5818,-0.0688
300632.SZ,20250331,0.705,30.014,-16.1146,1.4065,28.0696,-0.0991
300632.SZ,20241231,0.9564,29.8103,-41.5425,-10.334,25.9699,0.2508
300632.SZ,20240930,1.9843,30.9233,-35.5321,-15.5083,23.9497,0.0927
300632.SZ,20240630,0.8721,29.6965,-44.184,-15.0272,25.5801,0.005
300632.SZ,20240331,0.823,33.4718,-20.4848,-10.1651,25.1518,0.0016
300632.SZ,20231231,2.4697,28.7582,70.0384,12.5563,25.7604,0.5023
