ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
001389.SZ,20260331,6.9861,36.9328,63.3108,71.3517,37.1884,0.6773
001389.SZ,20251231,28.022,34.4315,50.2423,46.8922,47.2548,2.4197
001389.SZ,20250930,20.9767,34.8499,46.9698,43.0666,46.3363,1.7862
001389.SZ,20250630,14.7683,36.4144,53.9146,42.1656,45.9138,1.0655
001389.SZ,20250331,7.2697,35.1916,65.6754,42.4076,41.6246,0.4957
001389.SZ,20241231,27.6637,33.3788,63.0392,39.429,45.9378,1.8724
001389.SZ,20240930,20.3914,33.3006,69.9233,36.6884,43.9002,1.4675
001389.SZ,20240630,14.2663,34.3378,102.4196,45.5012,42.7854,0.6413
001389.SZ,20240331,6.7345,34.451,134.4419,49.5342,41.4693,0.4648
001389.SZ,20231231,26.8765,33.2992,48.2867,11.0216,51.9909,1.3882
