ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300131.SZ,20260331,0.2247,7.758,-76.6031,6.0177,53.1633,0.0301
300131.SZ,20251231,-0.8041,7.547,-56.177,4.4788,52.114,0.0078
300131.SZ,20250930,1.4425,7.9086,-43.6658,2.4039,50.0216,0.0547
300131.SZ,20250630,1.7125,7.9278,-14.1186,3.516,48.7714,0.0395
300131.SZ,20250331,0.9855,8.0724,-5.9552,0.5468,49.5161,0.0034
300131.SZ,20241231,2.4661,8.2333,9.8381,7.8286,51.565,0.3638
300131.SZ,20240930,2.6573,7.8439,19.5661,11.2721,51.9776,0.2373
300131.SZ,20240630,2.0601,7.6622,13.79,12.3417,50.0355,0.2202
300131.SZ,20240331,1.079,6.9516,-20.8344,20.3231,49.3075,0.129
300131.SZ,20231231,1.4064,7.6013,-4.5462,-4.0723,53.6072,0.1119
