ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603773.SH,20260331,-5.2305,16.7379,-112.0729,8.4776,71.6017,0.3307
603773.SH,20251231,-15.1097,16.9529,-29.4516,14.8796,70.705,0.9443
603773.SH,20250930,-6.4585,18.4769,-35.4503,15.6648,68.6712,0.5614
603773.SH,20250630,,19.0269,-78.0255,14.1992,70.618,0.3154
603773.SH,20250331,-2.2581,18.7314,-344.5745,4.2302,68.6187,0.2008
603773.SH,20241231,-10.4342,17.149,-2594.8503,22.4534,67.7041,0.569
603773.SH,20240930,-5.0094,16.7412,-141.2203,31.2872,65.8313,0.9033
603773.SH,20240630,-3.2557,16.4585,-168.765,34.7767,62.4414,0.9037
603773.SH,20240331,-0.6981,17.6235,-609.6794,52.0247,61.0948,0.7451
603773.SH,20231231,-3.2768,20.2137,98.6167,29.751,59.6764,0.9925
