ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002213.SZ,20260331,3.3034,10.1972,926.914,20.0129,41.7612,-1.0746
002213.SZ,20251231,-1.6889,6.5199,67.7283,16.7429,22.979,-0.7574
002213.SZ,20250930,-1.4668,4.075,71.5771,9.8986,19.6947,-0.1678
002213.SZ,20250630,-1.1972,3.0825,-14.0096,18.4616,21.54,-0.2778
002213.SZ,20250331,-0.426,3.16,32.2308,5.1084,24.4036,-0.2978
002213.SZ,20241231,-9.4505,3.4551,27.3452,42.9066,26.9559,0.26
002213.SZ,20240930,-4.5731,3.756,23.7678,53.5512,17.9327,-0.2506
002213.SZ,20240630,-1.835,4.3832,68.5054,165.479,16.8235,-0.1873
002213.SZ,20240331,-0.5691,3.2346,-442.6786,201.9472,15.5107,-0.1176
002213.SZ,20231231,-10.5722,5.3215,-516.9551,-12.5545,15.8903,-0.1693
