ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300750.SZ,20260331,5.2112,24.8156,48.5237,52.4487,62.3223,7.3796
300750.SZ,20251231,22.0903,26.2728,42.2834,17.0406,61.9393,29.1906
300750.SZ,20250930,15.5456,25.3098,36.2018,9.2753,61.2745,17.6776
300750.SZ,20250630,10.0387,25.023,33.3267,7.2673,62.5927,12.8719
300750.SZ,20250331,4.6527,24.4077,32.8512,6.185,64.7433,7.4643
300750.SZ,20241231,20.238,24.4449,15.0119,-9.7039,65.2382,22.0259
300750.SZ,20240930,14.8052,28.185,15.5901,-12.092,64.3338,15.3198
300750.SZ,20240630,10.1812,26.5334,10.3668,-11.8783,69.264,10.1639
300750.SZ,20240331,4.5617,26.4155,7.001,-10.4086,68.4845,6.4464
300750.SZ,20231231,22.1385,22.9091,43.581,22.0099,69.3401,21.1014
