ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300024.SZ,20260331,-2.5557,14.1359,-84.0228,-8.4193,63.4652,-0.2942
300024.SZ,20251231,-10.6586,12.4809,-105.43,-0.403,61.762,0.1031
300024.SZ,20250930,-4.6758,13.7864,-59.96,-8.7343,61.7624,-0.2249
300024.SZ,20250630,-2.7723,14.6195,-54.3161,-0.0664,61.3186,-0.1714
300024.SZ,20250331,-1.4781,14.6375,-24.5103,-6.14,61.0104,-0.1532
300024.SZ,20241231,-6.419,14.6229,-498.7556,4.3335,60.6623,-0.0266
300024.SZ,20240930,-3.7152,14.3999,-25.3232,0.751,60.1456,-0.1397
300024.SZ,20240630,-2.5111,14.6646,15.5782,10.3718,60.5483,-0.1405
300024.SZ,20240331,-1.3354,13.433,9.2613,2.7146,62.2209,-0.1287
300024.SZ,20231231,-4.4609,13.8827,9.4864,10.9306,62.3563,-0.1438
