ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002378.SZ,20260331,14.9678,26.869,795.7779,121.7552,70.2958,-0.0034
002378.SZ,20251231,13.2334,16.2533,68.8241,41.6169,65.1266,0.1322
002378.SZ,20250930,8.9611,13.9238,29.7062,37.378,59.0958,0.3858
002378.SZ,20250630,4.9761,14.1386,2.5378,32.2727,58.8097,0.1691
002378.SZ,20250331,1.901,13.7951,56.4617,35.7352,55.5276,-0.0048
002378.SZ,20241231,8.6367,16.0738,19.5002,8.0213,57.0817,0.4205
002378.SZ,20240930,7.1691,16.279,33.003,12.0985,57.8243,0.1903
002378.SZ,20240630,5.4336,17.3126,29.8641,5.2312,57.9674,-0.0462
002378.SZ,20240331,1.1768,16.2637,-22.4242,6.2321,56.6647,-0.1464
002378.SZ,20231231,6.7103,15.0325,-29.2078,6.1533,58.0955,0.1558
