ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688047.SH,20260331,-4.6987,34.8708,24.6629,7.9623,20.2589,-0.2645
688047.SH,20251231,-18.6761,47.0576,27.218,25.9914,20.7247,-0.8676
688047.SH,20250930,-15.7119,42.3689,-14.8947,13.9427,18.4258,-1.1138
688047.SH,20250630,-11.4362,42.4435,-23.6586,10.8959,16.2089,-0.805
688047.SH,20250331,-5.4866,37.9966,-102.2237,4.1313,15.6162,-0.3581
688047.SH,20241231,-20.4994,31.0389,-89.8214,-0.2842,16.0426,-0.8354
688047.SH,20240930,-10.9671,29.9653,-65.6657,-21.9439,13.8447,-0.6641
688047.SH,20240630,-7.5873,29.6722,-129.4449,-28.6797,12.026,-0.443
688047.SH,20240331,-2.3069,30.7423,-3.6428,1.6192,11.6202,-0.0218
688047.SH,20231231,-11.8788,36.0604,-736.5737,-31.5388,13.6953,-1.0233
