ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300222.SZ,20260331,0.971,26.8134,29.4284,-9.681,58.817,-0.2585
300222.SZ,20251231,2.9213,22.6467,15.3314,11.8329,60.8686,0.2528
300222.SZ,20250930,2.6998,24.7616,136.6182,1.134,61.2183,0.0565
300222.SZ,20250630,3.4583,25.7402,214.8493,7.174,60.7695,-0.1335
300222.SZ,20250331,1.0135,22.0083,97.5521,28.1874,62.999,-0.1314
300222.SZ,20241231,0.9753,25.521,154.7878,-11.7156,65.0375,0.1525
300222.SZ,20240930,-0.6592,25.6957,168.88,-9.2632,64.2377,-0.0822
300222.SZ,20240630,-0.3025,26.055,206.889,-10.6667,64.231,-0.1662
300222.SZ,20240331,-0.289,25.6071,149.7788,-11.5044,64.104,-0.138
300222.SZ,20231231,-9.1479,23.8636,56.2525,-6.9138,69.3821,0.0313
