ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
601888.SH,20260331,,33.6318,21.1803,0.9553,25.544,1.8725
601888.SH,20251231,6.4112,32.7504,-15.9577,-4.9231,18.4807,2.9285
601888.SH,20250930,5.4821,32.5444,-22.1299,-7.3418,18.3368,1.6376
601888.SH,20250630,4.7061,32.7651,-20.8092,-9.9608,18.6074,1.2602
601888.SH,20250331,3.4546,32.9782,-15.9813,-10.9592,21.802,2.3187
601888.SH,20241231,7.6088,32.0302,-36.4416,-16.3847,20.0786,3.8375
601888.SH,20240930,7.1674,33.123,-24.7191,-15.3755,20.6741,2.4669
601888.SH,20240630,6.0145,33.5334,-15.0739,-12.81,21.5073,2.0829
601888.SH,20240331,4.1807,33.3113,0.247,-9.4478,23.2126,2.5627
601888.SH,20231231,12.9912,31.8192,33.4628,24.0797,24.9625,7.3115
