ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688535.SH,20260331,0.6052,28.5785,87.6483,165.584,28.6089,-0.2439
688535.SH,20251231,1.2256,26.6556,-39.4651,38.1205,31.1706,0.0799
688535.SH,20250930,1.8144,26.168,-42.5764,16.5232,28.0666,-0.02
688535.SH,20250630,1.2356,26.409,-44.6681,15.2953,28.6182,-0.0339
688535.SH,20250331,0.6298,24.9227,-43.5566,15.8446,24.6537,-0.0291
688535.SH,20241231,3.3037,25.6344,26.627,17.226,25.9009,0.0369
688535.SH,20240930,3.2727,27.4656,48.0807,17.3331,17.6715,0.0591
688535.SH,20240630,2.3127,27.8598,105.8685,23.0323,17.0872,0.0039
688535.SH,20240331,1.2438,28.911,207.2993,33.1927,14.0874,-0.0402
688535.SH,20231231,3.8968,26.8803,-23.2571,-6.702,16.5135,0.3917
