ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688027.SH,20260331,-0.8218,54.3594,6.365,17.8019,9.3998,-0.495
688027.SH,20251231,-1.3431,51.4372,116.9336,22.5316,10.3176,-0.1059
688027.SH,20250930,-1.9937,47.1573,51.9761,90.2744,9.659,-1.0313
688027.SH,20250630,-1.4485,48.4147,32.6877,74.5437,9.8389,-0.7459
688027.SH,20250331,-1.0264,38.8176,51.0386,106.0285,8.5626,-0.8076
688027.SH,20241231,-2.6407,55.5863,74.3043,62.3004,9.0157,0.4068
688027.SH,20240930,-4.9446,56.9358,30.3347,36.1022,16.0196,-1.2415
688027.SH,20240630,-2.9982,60.3805,15.7576,22.4426,14.5251,-0.9871
688027.SH,20240331,-3.0676,45.2567,-155.611,-68.9451,14.3536,-0.6437
688027.SH,20231231,-10.0477,47.4533,-43.7811,15.8717,15.1014,-0.0505
