ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300164.SZ,20260331,-1.3263,5.083,-1748.354,-14.9862,30.1283,0.0455
300164.SZ,20251231,0.8939,24.8864,-34.193,-4.1641,29.1091,0.2337
300164.SZ,20250930,2.1491,25.0437,16.8396,-0.8223,27.7353,0.0915
300164.SZ,20250630,0.9626,24.8043,11.3073,0.0319,26.9219,-0.001
300164.SZ,20250331,0.0117,22.5287,-80.38,13.2091,26.6539,0.0097
300164.SZ,20241231,3.3729,28.6329,10.6745,16.2125,28.616,0.2094
300164.SZ,20240930,3.1977,29.0388,-46.9564,9.6769,29.0432,0.1201
300164.SZ,20240630,2.2431,30.7808,-46.782,5.6813,26.8729,0.0715
300164.SZ,20240331,0.052,26.6481,-75.9147,12.612,25.2576,0.0372
300164.SZ,20231231,3.3534,34.0233,125.3435,33.8785,26.6672,0.2159
