ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300953.SZ,20260331,5.8885,15.8136,286.752,65.6083,65.7401,0.3085
300953.SZ,20251231,13.336,15.0311,101.9839,36.5774,65.8937,2.13
300953.SZ,20250930,10.9458,15.7112,138.9282,31.4694,64.4286,1.3811
300953.SZ,20250630,5.6288,14.8872,60.4537,29.1667,64.0795,1.0053
300953.SZ,20250331,1.9409,13.2812,38.8961,24.2403,67.0616,-0.395
300953.SZ,20241231,8.2155,13.8813,493.7713,18.4461,73.802,-4.6284
300953.SZ,20240930,5.9127,13.1598,214.3927,17.2978,75.5881,-4.0742
300953.SZ,20240630,4.5169,14.2923,276.3478,30.6365,76.5841,-3.5226
300953.SZ,20240331,1.4597,12.5599,232.5635,34.9067,75.89,-1.9496
300953.SZ,20231231,0.3501,11.9166,-58.7334,4.6273,75.891,-5.4338
