ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
605006.SH,20260331,0.2767,14.483,15.4332,39.054,66.7277,0.0702
605006.SH,20251231,-0.9265,15.4304,86.4227,23.875,66.1807,-0.095
605006.SH,20250930,-0.5089,15.0322,99.8068,19.2597,65.8724,-0.5892
605006.SH,20250630,0.2139,17.0446,108.9691,11.2034,64.9637,-0.4111
605006.SH,20250331,0.1609,16.8222,110.2516,18.0589,64.7326,-0.0788
605006.SH,20241231,-5.9457,8.1068,-193.9158,-8.893,63.1837,0.2651
605006.SH,20240930,-4.4887,6.3341,-204.5557,-10.3753,60.4769,0.0957
605006.SH,20240630,-3.8184,3.4822,-182.4174,-12.827,57.1801,-0.0535
605006.SH,20240331,-3.1881,-3.0598,-196.276,-18.0937,60.2685,0.1494
605006.SH,20231231,-2.5511,10.4356,-80.3394,-20.8423,58.0549,0.8956
