ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000975.SZ,20260331,9.3114,40.6678,100.8885,37.4084,22.6432,0.8967
000975.SZ,20251231,21.7312,31.8219,36.7465,25.8598,18.6451,1.6855
000975.SZ,20250930,17.849,28.3871,42.3871,24.2271,19.1615,1.3298
000975.SZ,20250630,12.0378,29.9795,48.4276,42.1359,20.0933,0.943
000975.SZ,20250331,5.2787,28.2036,37.9143,55.8377,18.1755,0.3535
000975.SZ,20241231,18.0291,29.9206,52.5744,67.6032,18.5674,1.3942
000975.SZ,20240930,14.8423,25.9185,54.4584,70.1372,21.0811,1.0818
000975.SZ,20240630,9.6198,30.5308,46.3471,42.2676,15.4779,0.7355
000975.SZ,20240331,4.2292,30.7938,69.7281,26.5213,15.4806,0.3793
000975.SZ,20231231,12.5526,32.0452,26.7896,-3.2909,17.9785,0.7851
