ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002361.SZ,20260331,-0.4979,8.2632,-144.39,-5.4943,51.7276,-0.2102
002361.SZ,20251231,0.3653,13.4353,-60.4817,0.0432,51.4397,0.1446
002361.SZ,20250930,1.1713,12.2821,3.8135,5.6417,51.6206,-0.1468
002361.SZ,20250630,0.9288,13.3614,31.8654,3.1414,50.3552,-0.1943
002361.SZ,20250331,0.5181,12.0974,65.6334,3.6286,51.3548,-0.2129
002361.SZ,20241231,1.4134,14.4237,32.2854,-5.9685,48.6248,0.2114
002361.SZ,20240930,0.7467,13.1286,10.8748,-6.458,50.5958,-0.1005
002361.SZ,20240630,0.3647,11.4553,-16.2729,-5.5765,50.2856,-0.1434
002361.SZ,20240331,0.0639,11.5983,9.8974,-7.6189,49.9069,-0.0997
002361.SZ,20231231,0.4648,12.5274,-5.533,2.1785,51.0945,0.2434
