ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002896.SZ,20260331,0.5654,24.407,-36.4187,5.1164,34.9777,-0.0499
002896.SZ,20251231,3.9121,26.1026,-13.569,6.6113,35.1307,0.1563
002896.SZ,20250930,3.7664,27.3474,0.4773,3.1382,33.9727,0.177
002896.SZ,20250630,3.1918,27.7422,6.4986,2.0838,32.0253,0.0456
002896.SZ,20250331,1.0125,27.1585,6.2232,3.4704,26.2164,0.0019
002896.SZ,20241231,5.0985,25.903,-0.817,-10.0961,28.317,1.3823
002896.SZ,20240930,4.0437,24.8553,-0.6756,-9.789,27.3839,1.1853
002896.SZ,20240630,3.166,24.5379,30.8579,-6.3693,29.7582,0.7189
002896.SZ,20240331,1.1305,25.6316,8.6484,1.7874,29.9174,0.207
002896.SZ,20231231,5.2214,22.8759,10.2229,20.9882,31.3533,1.1703
