ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600338.SH,20260331,3.9945,71.0622,42.7298,47.8762,33.234,0.1306
600338.SH,20251231,12.6037,53.3574,123.0035,48.2152,34.0192,0.6575
600338.SH,20250930,10.8862,52.6833,99.1319,46.0796,33.8965,0.5581
600338.SH,20250630,7.7133,52.9929,135.0847,53.5329,35.6402,0.2972
600338.SH,20250331,3.3621,53.7304,610.6015,86.6747,37.8463,0.1129
600338.SH,20241231,7.4683,46.7276,206.6207,11.6431,40.3137,0.808
600338.SH,20240930,6.3785,46.2843,195.4149,-10.0525,36.6947,0.1158
600338.SH,20240630,3.8292,39.7806,104.3388,-21.5961,39.2621,-0.0074
600338.SH,20240331,-0.7683,24.1482,-664.9918,-38.9793,41.7515,-0.0799
600338.SH,20231231,-6.8758,34.4042,-152.2839,-25.5551,41.2713,0.3267
