ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688120.SH,20260331,2.9624,42.3092,5.9497,31.6624,42.9795,0.0223
688120.SH,20251231,13.8508,41.8137,5.8937,36.4626,43.2325,2.2616
688120.SH,20250930,10.5732,44.0881,9.8126,30.2769,42.4441,1.2012
688120.SH,20250630,6.8399,46.0758,16.8206,30.2751,42.9651,1.6685
688120.SH,20250331,3.2144,46.3653,15.4698,34.1418,42.3309,0.0546
688120.SH,20241231,14.2806,43.2026,41.4042,35.815,44.8523,4.8774
688120.SH,20240930,10.5231,45.8203,27.8002,33.2163,43.6398,3.7014
688120.SH,20240630,6.4612,46.292,15.6521,21.2321,42.8667,2.3407
688120.SH,20240331,3.0499,47.9246,4.2711,10.4008,40.8887,1.0564
688120.SH,20231231,11.7983,46.0166,44.2873,52.1065,39.481,4.1082
