ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300054.SZ,20260331,4.4251,54.9471,77.9914,23.8179,40.1705,0.3017
300054.SZ,20251231,13.958,50.8504,38.3156,9.6554,39.1659,1.2208
300054.SZ,20250930,10.4419,50.823,38.0246,11.2266,41.1127,0.8136
300054.SZ,20250630,6.3063,49.2347,42.7845,14.0043,41.6279,0.465
300054.SZ,20250331,2.9446,48.8198,72.8365,16.3673,34.4711,0.2573
300054.SZ,20241231,10.4511,46.8801,134.5396,25.14,34.0816,0.8827
300054.SZ,20240930,7.7963,46.4508,113.5066,29.5441,34.7919,0.6486
300054.SZ,20240630,4.5491,45.1855,127.2208,31.0057,35.3287,0.3632
300054.SZ,20240331,,44.2588,134.8638,29.5025,29.6017,0.1756
300054.SZ,20231231,3.7852,36.9466,-43.0846,-1.9973,27.3106,0.5653
