ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
001287.SZ,20260331,3.4363,2.822,87.3844,144.3583,88.0134,-19.6454
001287.SZ,20251231,6.1769,3.2406,19.8951,34.7168,81.9104,-1.5586
001287.SZ,20250930,4.5876,3.2519,73.058,17.8865,81.6986,-6.7562
001287.SZ,20250630,3.3106,3.3732,64.9793,12.6401,80.1274,-2.73
001287.SZ,20250331,1.4462,2.6573,64.988,49.0053,82.1726,-2.3348
001287.SZ,20241231,3.7692,3.0244,0.1777,40.9672,80.2169,-1.1808
001287.SZ,20240930,2.7415,2.8522,33.4472,57.6481,79.0863,-2.1499
001287.SZ,20240630,1.7838,2.7782,37.6567,57.4535,77.6881,-0.6438
001287.SZ,20240331,0.744,2.7955,-27.9852,42.1503,78.7337,-0.4868
001287.SZ,20231231,4.6263,4.0657,-40.9308,-20.3203,77.7312,-3.0787
