ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300661.SZ,20260331,1.861,51.6283,106.9594,39.0812,23.4546,0.0769
300661.SZ,20251231,8.6349,50.9413,9.3577,16.4647,23.3967,0.752
300661.SZ,20250930,4.8576,50.4155,20.4748,14.552,22.4063,0.4951
300661.SZ,20250630,2.8828,50.1616,12.4206,15.3737,21.8102,0.388
300661.SZ,20250331,0.7404,49.0653,9.8987,8.3008,22.4978,0.1936
300661.SZ,20241231,10.666,51.4647,78.1711,27.9567,20.3056,1.1602
300661.SZ,20240930,6.1069,52.1671,100.5742,29.9633,19.5744,0.858
300661.SZ,20240630,3.962,52.3274,99.3095,37.2674,17.5474,0.6687
300661.SZ,20240331,1.2949,52.4858,80.0412,42.0342,17.4943,-0.0154
300661.SZ,20231231,5.7885,49.6038,-67.8635,-17.9396,18.3356,0.3634
