ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688519.SH,20260331,5.1391,15.1965,610.8314,92.3628,57.7728,-0.2817
688519.SH,20251231,8.2173,11.804,377.597,55.5188,52.1409,-0.3543
688519.SH,20250930,5.5251,11.2928,180.7935,49.866,51.7255,-0.1177
688519.SH,20250630,3.2404,11.5281,57.6923,43.0564,54.0215,-0.2945
688519.SH,20250331,0.6568,9.9656,109.0433,45.0387,50.5106,-0.5747
688519.SH,20241231,1.1501,8.6498,138.8603,12.6963,46.8627,1.3641
688519.SH,20240930,1.5423,8.9055,151.7942,6.5949,47.6764,0.9245
688519.SH,20240630,1.6175,10.1329,251.2211,9.3426,45.6,0.4847
688519.SH,20240331,0.3399,8.2965,208.5014,-5.768,44.7738,0.0244
688519.SH,20231231,-5.8768,4.161,-387.9477,-21.0518,45.553,0.1105
