ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688169.SH,20260331,1.8293,43.2552,20.8269,23.3124,27.0447,-1.5196
688169.SH,20251231,8.1263,42.35,-31.0256,56.511,28.7642,2.9855
688169.SH,20250930,6.2685,43.7274,-29.5095,72.2156,28.6712,-4.0902
688169.SH,20250630,3.809,44.5601,-39.5493,78.9638,30.983,-3.1805
688169.SH,20250331,1.8589,45.476,-32.9196,86.2199,28.7784,-0.2284
688169.SH,20241231,13.3643,50.1395,-3.6395,38.0287,26.3919,9.3863
688169.SH,20240930,10.0161,53.8625,8.2207,23.1688,26.4719,5.7372
688169.SH,20240630,7.3894,53.8112,51.5725,30.897,25.2903,7.834
688169.SH,20240331,2.9514,56.4944,95.2251,58.6855,18.6206,1.7737
688169.SH,20231231,17.4437,55.1346,73.3213,30.5499,20.8334,16.6259
