ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000636.SZ,20260331,0.7047,16.7812,37.1428,18.8995,23.2254,-0.1882
000636.SZ,20251231,2.2464,17.7478,-16.0217,16.5443,23.6286,0.3679
000636.SZ,20250930,1.8785,18.6031,-13.9451,15.0038,24.1058,0.2237
000636.SZ,20250630,1.3879,17.9465,-19.5014,15.921,25.3067,0.3139
000636.SZ,20250331,0.5372,17.4938,-11.4389,20.407,23.7134,0.0127
000636.SZ,20241231,2.8702,19.1737,94.4726,17.0041,23.9036,0.3913
000636.SZ,20240930,2.2933,19.6792,138.1698,10.2523,22.9648,0.2955
000636.SZ,20240630,1.8307,19.9157,143.6232,15.1806,22.7158,0.1427
000636.SZ,20240331,0.6069,16.7947,25.0476,13.2833,22.0336,0.0742
000636.SZ,20231231,1.2641,14.3546,-46.9868,8.9702,22.4192,0.3067
