ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603920.SH,20260331,0.6326,13.5385,-79.6311,8.6299,30.2944,0.345
603920.SH,20251231,9.3026,21.138,1.3654,11.0486,31.1978,1.2777
603920.SH,20250930,8.2075,22.7923,29.4569,10.957,30.4826,1.0927
603920.SH,20250630,5.521,22.7155,26.8881,7.6436,25.196,0.5944
603920.SH,20250331,2.5982,22.6723,65.6132,11.3333,24.6087,0.3688
603920.SH,20241231,13.4556,23.0877,36.1678,11.1294,25.6523,1.3729
603920.SH,20240930,10.7993,23.5498,28.968,9.7477,34.3874,1.2227
603920.SH,20240630,7.1471,22.7568,54.4902,11.3789,35.1322,0.5005
603920.SH,20240331,2.5592,20.4791,44.7333,7.7149,33.7018,0.2934
603920.SH,20231231,15.6024,21.3246,14.1664,1.9646,44.1502,2.6749
