ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
001270.SZ,20260331,2.8444,82.1706,50.0011,12.9214,6.5158,-0.1017
001270.SZ,20251231,7.1849,72.6753,476.3425,91.2758,7.6607,-0.2298
001270.SZ,20250930,6.2011,69.7228,386.5592,204.7781,7.2378,-0.5149
001270.SZ,20250630,3.9134,68.0366,333.2251,180.161,6.2166,-0.3866
001270.SZ,20250331,2.0829,75.3823,300.0618,365.2557,7.7563,-0.4223
001270.SZ,20241231,-3.1435,63.9018,-139.0399,-26.3838,9.1346,-0.2295
001270.SZ,20240930,-3.0259,52.0364,-160.1879,-41.2166,7.3522,-0.5135
001270.SZ,20240630,-2.4375,54.6873,-137.578,-56.5457,8.2099,-0.3703
001270.SZ,20240331,-1.1734,38.5134,-222.092,-50.7173,3.3331,-0.526
001270.SZ,20231231,5.0432,62.3015,-39.9559,3.4435,4.8892,-0.0925
