ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600452.SH,20260331,2.2485,24.7599,42.7995,-8.8653,11.2978,0.141
600452.SH,20251231,7.003,19.6459,-23.5555,-3.863,12.2215,0.6046
600452.SH,20250930,5.3211,19.1729,-29.5785,-5.4333,14.6277,0.4204
600452.SH,20250630,3.0016,18.0796,-14.9474,-3.8578,15.4956,0.1925
600452.SH,20250331,1.595,16.7923,-16.2869,-4.0869,16.0117,0.0509
600452.SH,20241231,9.793,20.388,-2.074,-9.462,18.3639,1.0348
600452.SH,20240930,8.0202,20.711,-5.9023,-11.9776,25.5974,0.8165
600452.SH,20240630,3.8052,19.1717,-24.1998,-14.2179,27.281,0.6618
600452.SH,20240331,2.1158,18.3336,-7.0773,-10.5925,25.352,0.2443
600452.SH,20231231,10.789,20.998,-14.2488,-3.3635,25.0953,1.0287
