symbol,name,trade_date,open,high,low,close,volume,amount,outstanding_share,turnover
301183,东田微,2025-12-25,172.58,176.44,164.1,172.91,12835797.0,2185089091.0,58626976.00000001,0.21894011725933124
301183,东田微,2025-12-26,167.8,169.66,159.0,164.42,11054193.0,1822595817.0,58703326.0,0.18830607655859227
301183,东田微,2025-12-29,161.0,175.0,159.91,171.71,12473015.0,2099002943.0,58703326.0,0.2124754396369296
301183,东田微,2025-12-30,170.79,176.88,164.5,164.9,11134027.0,1886665043.0,58703326.0,0.18966603357363432
301183,东田微,2025-12-31,165.0,166.32,153.1,155.09,10169470.0,1596863927.0,58699016.0,0.1732477082750416
301183,东田微,2026-01-05,154.01,159.74,152.31,159.52,6867535.0,1075529841.0,58699016.0,0.11699574316543909
301183,东田微,2026-01-06,155.88,158.52,154.13,156.17,5350366.0,834586905.0,58699016.0,0.09114915997910425
301183,东田微,2026-01-07,158.01,160.0,153.8,157.32,7440037.0,1168981514.0,58699016.0,0.1267489219921506
301183,东田微,2026-01-08,159.02,171.96,158.57,164.0,11847912.0,1963238584.0,58699016.0,0.20184174807972932
301183,东田微,2026-01-09,157.61,173.99,148.88,172.79,12977406.0,2094961701.0,58699016.0,0.2210838764315913
301183,东田微,2026-01-12,167.0,168.0,156.0,162.35,11420997.0,1834034889.0,58699016.0,0.19456879822312523
301183,东田微,2026-01-13,160.31,162.57,145.88,146.52,9199990.0,1408115506.0,58699016.0,0.15673158814110275
301183,东田微,2026-01-14,146.67,154.6,146.0,150.85,7124008.0,1066066781.0,58699016.0,0.12136503276307051
301183,东田微,2026-01-15,147.0,152.66,145.0,150.96,4652024.0,692850380.0,58699016.0,0.07925216327306066
301183,东田微,2026-01-16,152.0,155.48,151.0,151.42,6343298.0,968662173.0,58699016.0,0.10806480980873683
301183,东田微,2026-01-19,147.0,152.36,146.11,147.9,3637705.0,540843233.0,58699016.0,0.06197216321309373
301183,东田微,2026-01-20,147.13,148.19,139.22,141.52,4957001.0,705456292.0,58699016.0,0.08444776995921022
301183,东田微,2026-01-21,140.53,151.73,140.12,150.3,6019824.0,889477438.0,58699016.0,0.1025540871076953
301183,东田微,2026-01-22,150.68,154.87,148.63,154.0,6036032.0,913890531.0,58699016.0,0.10283020757962962
301183,东田微,2026-01-23,151.78,151.96,145.68,146.65,5188509.0,768224375.0,58699016.0,0.08839175430129868
301183,东田微,2026-01-26,146.06,151.71,146.01,148.1,4629956.0,690668091.0,58699016.0,0.07887621148538504
301183,东田微,2026-01-27,146.16,153.29,145.67,151.82,5733802.0,864820064.0,58699016.0,0.09768139895224139
301183,东田微,2026-01-28,149.21,158.64,149.21,156.14,8400806.0,1299347886.0,58699016.0,0.14311664100127333
301183,东田微,2026-01-29,154.0,159.97,150.0,153.45,8350931.0,1297580914.0,58699016.0,0.1422669674735263
301183,东田微,2026-01-30,150.3,170.8,150.01,165.0,11093000.0,1790111316.0,58699016.0,0.18898102141950726
301183,东田微,2026-02-02,162.19,173.5,160.01,162.73,9155608.0,1531364678.0,58699016.0,0.15597549369481764
301183,东田微,2026-02-03,165.35,181.4,163.5,180.53,11683786.0,2034355927.0,58699016.0,0.1990456875801802
301183,东田微,2026-02-04,175.94,177.66,165.94,172.33,9013134.0,1531601281.0,58699016.0,0.15354829798169017
301183,东田微,2026-02-05,165.0,167.65,152.01,153.65,7110548.0,1129135777.0,58699016.0,0.12113572738595822
301183,东田微,2026-02-06,149.88,158.0,148.26,152.29,4824457.0,741818505.0,58699016.0,0.08218974232890038
301183,东田微,2026-02-09,157.12,174.69,155.12,166.88,8963087.0,1492801526.0,58699016.0,0.1526956942515016
301183,东田微,2026-02-10,164.6,170.88,162.0,162.12,5568939.0,920676228.0,58699016.0,0.09487278287595145
301183,东田微,2026-02-11,162.17,163.36,154.12,155.4,4901384.0,770378414.0,58699016.0,0.08350027537088527
301183,东田微,2026-02-12,157.0,168.99,155.4,165.28,8202574.0,1348767968.0,58699016.0,0.13973954861526128
301183,东田微,2026-02-13,164.18,165.03,157.0,157.19,4968982.0,794313025.0,58699016.0,0.08465187900253729
301183,东田微,2026-02-24,161.0,164.79,155.0,158.57,5975894.0,956771096.0,58699016.0,0.10180569296084964
301183,东田微,2026-02-25,158.55,158.56,154.0,157.58,4500699.0,702059221.0,58699016.0,0.07667418138661813
301183,东田微,2026-02-26,159.0,168.49,155.99,164.67,7293109.0,1191280005.0,58699016.0,0.12424584766463546
301183,东田微,2026-02-27,159.0,169.66,157.77,167.35,6714085.0,1101919341.0,58699016.0,0.11438155964999482
301183,东田微,2026-03-02,161.82,171.79,161.66,168.7,7150728.0,1200762829.0,58699016.0,0.12182023630515373
301183,东田微,2026-03-03,173.0,175.0,163.0,163.03,6526155.0,1097194037.0,58699016.0,0.11117997276138326
301183,东田微,2026-03-04,155.8,164.9,154.01,157.53,4727105.0,750224811.0,58699016.0,0.08053124774698098
301183,东田微,2026-03-05,162.0,170.0,157.66,163.63,6333113.0,1043802313.0,58699016.0,0.10789129753043901
301183,东田微,2026-03-06,160.01,162.01,155.09,156.99,5324464.0,838900978.0,58699016.0,0.09070789193467911
301183,东田微,2026-03-09,150.0,150.74,142.5,147.11,4822585.0,702912958.0,58699016.0,0.08215785082325741
301183,东田微,2026-03-10,150.05,156.56,150.05,155.98,5473449.0,840396732.0,58699016.0,0.09324600943906794
301183,东田微,2026-03-11,156.03,165.19,154.16,154.18,6262813.0,999465707.0,58699016.0,0.10669366246275747
301183,东田微,2026-03-12,154.5,159.69,146.5,150.15,5412682.0,821822791.0,58699016.0,0.09221077913810344
301183,东田微,2026-03-13,147.7,151.68,145.6,146.55,2841353.0,419232345.0,58699016.0,0.04840546219718572
301183,东田微,2026-03-16,146.0,152.35,144.87,151.41,3880146.0,581737054.0,58699016.0,0.06610240280688862
301183,东田微,2026-03-17,150.12,151.38,138.93,140.35,4783438.0,689728077.0,58699016.0,0.08149094015477193
301183,东田微,2026-03-18,141.0,143.63,139.48,143.18,2271701.0,321887409.0,58699016.0,0.038700836143488335
301183,东田微,2026-03-19,140.0,142.98,139.39,140.02,2115901.0,298274938.0,58699016.0,0.03604661788538329
301183,东田微,2026-03-20,142.88,155.0,142.88,146.74,7981145.0,1199477231.0,58699016.0,0.13596727072903572
301183,东田微,2026-03-23,143.09,145.76,133.99,135.67,5609655.0,783357001.0,58699016.0,0.09556642312368575
301183,东田微,2026-03-24,139.5,162.8,135.05,158.0,10969626.0,1643826316.0,58699016.0,0.18687921446587794
301183,东田微,2026-03-25,160.28,161.3,153.8,156.0,9292048.0,1452547012.0,58699016.0,0.15829989381764084
301183,东田微,2026-03-26,151.49,167.0,151.1,158.27,8802771.0,1401691799.0,58699016.0,0.14996454114324506
301183,东田微,2026-03-27,151.22,162.7,149.0,159.79,7505582.0,1183564071.0,58699016.0,0.12786555059117174
301183,东田微,2026-03-30,160.01,167.89,158.65,162.99,8098851.0,1327463943.0,58699016.0,0.13797251729057947
301183,东田微,2026-03-31,157.04,163.94,153.53,160.0,7009867.0,1111766355.0,58699016.0,0.1194205197579462
301183,东田微,2026-04-01,162.75,163.39,154.0,158.6,6470791.0,1023039597.0,58699016.0,0.1102367882964171
301183,东田微,2026-04-02,155.33,166.99,155.28,160.12,7589015.0,1235640730.0,58699016.0,0.12928692024411448
301183,东田微,2026-04-03,162.98,174.6,160.59,170.4,11677176.0,1965857165.0,58699016.0,0.19893307921890888
301183,东田微,2026-04-07,167.5,176.5,160.6,174.08,12922646.0,2168857998.0,58699016.0,0.22015098174729197
301183,东田微,2026-04-08,179.88,195.1,173.05,191.28,14686691.0,2712762040.0,58699016.0,0.25020335945665595
301183,东田微,2026-04-09,188.7,197.0,186.0,195.9,10383444.0,1999469075.0,58699016.0,0.17689298232869866
301183,东田微,2026-04-10,194.0,194.71,185.13,186.33,10145986.0,1912325464.0,58699016.0,0.1728476334254053
301183,东田微,2026-04-13,183.39,193.99,182.6,191.23,7686301.0,1450170766.0,58699016.0,0.13094429044602723
301183,东田微,2026-04-14,189.0,201.6,185.5,193.0,8834754.0,1717440900.0,58699016.0,0.15050940547282768
301183,东田微,2026-04-15,193.98,195.88,184.45,186.6,6741984.0,1270945889.0,58699016.0,0.11485684870765125
301183,东田微,2026-04-16,185.24,189.69,183.71,186.38,5731205.0,1069185282.0,58699016.0,0.09763715630258606
301183,东田微,2026-04-17,189.0,202.0,186.0,199.12,10996862.0,2151509850.0,58699016.0,0.1873432086152858
301183,东田微,2026-04-20,200.0,200.5,191.0,193.19,7961686.0,1552537006.0,58699016.0,0.13563576602374391
301183,东田微,2026-04-21,189.33,208.02,185.01,205.9,10376334.0,2024802260.0,58699016.0,0.17677185593707398
301183,东田微,2026-04-22,202.93,217.78,202.0,214.07,9868641.0,2087549601.0,58699016.0,0.16812276716870347
301183,东田微,2026-04-23,216.29,217.0,188.0,189.99,12452898.0,2445002495.0,58699016.0,0.21214832630243752
301183,东田微,2026-04-24,188.0,190.69,179.1,185.0,7289428.0,1343627708.0,58699016.0,0.12418313792517408
301183,东田微,2026-04-27,182.92,186.96,179.93,185.11,6052337.0,1111506733.0,58699016.0,0.10310798054945249
301183,东田微,2026-04-28,183.26,192.22,177.89,178.13,6462628.0,1197447912.0,58699016.0,0.11009772293286825
301183,东田微,2026-04-29,176.88,181.95,175.01,177.19,4801811.0,858572089.0,58699016.0,0.08180394369813627
301183,东田微,2026-04-30,179.65,185.84,175.5,180.99,5797869.0,1047370952.0,58699016.0,0.09877284825353802
301183,东田微,2026-05-06,183.34,195.87,180.08,192.75,8391206.0,1590671832.0,58699016.0,0.14295309481848895
301183,东田微,2026-05-07,191.59,204.0,187.0,200.33,7512690.0,1479322420.0,58699016.0,0.12798664291067502
301183,东田微,2026-05-08,196.0,240.4,193.35,240.4,13660039.0,2910978363.0,58699016.0,0.2327132536599932
301183,东田微,2026-05-11,244.0,244.55,227.63,230.18,11978643.0,2796326671.0,58699016.0,0.2040688893319779
301183,东田微,2026-05-12,233.99,270.83,223.02,253.98,15122299.0,3674923340.0,58699016.0,0.25762440378898344
301183,东田微,2026-05-13,250.14,275.5,243.0,266.0,11691977.0,3096014870.0,58699016.0,0.19918522995342886
301183,东田微,2026-05-14,272.43,288.88,264.58,266.14,10600808.0,2935419731.0,58699016.0,0.18059600862815145
301183,东田微,2026-05-15,269.0,283.5,258.02,261.94,9672837.0,2600772226.0,58699016.0,0.1647870383380873
301183,东田微,2026-05-18,264.75,267.6,249.63,251.3,8153962.0,2080682864.0,58699016.0,0.13891139163218683
301183,东田微,2026-05-19,248.79,250.8,235.5,247.9,6557378.0,1602946345.0,58699016.0,0.11171188968482879
301183,东田微,2026-05-20,248.0,254.12,243.68,250.5,7605512.0,1895233403.0,58699016.0,0.12956796413759303
301183,东田微,2026-05-21,255.0,265.82,238.0,242.48,11038260.0,2802523608.0,58699016.0,0.1880484674564221
301183,东田微,2026-05-22,244.0,252.7,236.36,248.78,9025835.0,2207879893.0,58699016.0,0.1537646729887261
301183,东田微,2026-05-25,248.75,263.0,242.83,261.38,9749585.0,2468649847.0,58699016.0,0.16609452192520568
301183,东田微,2026-05-26,256.0,256.0,241.11,244.95,7302792.0,1817141509.0,58699016.0,0.12441080784045852
301183,东田微,2026-05-27,240.01,258.8,236.88,250.05,7587809.0,1885587066.0,58699016.0,0.12926637475490219
301183,东田微,2026-05-28,247.0,272.0,244.44,269.3,9893385.0,2581801352.0,58699016.0,0.16854430745483026
301183,东田微,2026-05-29,268.99,276.88,252.49,256.9,8280330.0,2196430423.0,58699016.0,0.14106420455157204
301183,东田微,2026-06-01,252.0,254.89,218.0,218.61,8306753.0,1925602514.0,58699016.0,0.14151434838362537
301183,东田微,2026-06-02,220.01,229.85,213.54,226.83,5509163.0,1231328690.0,58699016.0,0.09385443531114729
301183,东田微,2026-06-03,233.64,238.49,218.5,220.6,11014423.0,2530220265.0,58699016.0,0.1876423788773563
301183,东田微,2026-06-04,217.55,230.0,214.1,225.9,7672747.0,1695925783.0,58699016.0,0.1307133836792085
301183,东田微,2026-06-05,220.43,227.19,211.0,213.5,7484752.0,1638553080.0,58699016.0,0.12751068944665103
301183,东田微,2026-06-08,200.49,206.1,193.25,195.97,5819555.0,1161920612.0,58699016.0,0.09914229226602368
301183,东田微,2026-06-09,199.0,211.89,196.05,210.79,6508882.0,1344479959.0,58699016.0,0.11088570888479629
301183,东田微,2026-06-10,207.0,209.69,199.26,202.14,3918519.0,798214273.0,58699016.0,0.0667561275643871
301183,东田微,2026-06-11,204.88,234.0,204.3,226.83,10841556.0,2421054026.0,58699016.0,0.1846974061711699
301183,东田微,2026-06-12,229.76,235.96,221.28,221.29,7330972.0,1673310042.0,58699016.0,0.12489088403117354
