symbol,name,trade_date,open,high,low,close,volume,amount,outstanding_share,turnover
300223,北京君正,2025-12-24,102.0,112.22,102.0,107.19,54886784.0,5855064679.0,420570410.0,0.13050557693775935
300223,北京君正,2025-12-25,112.0,116.0,108.6,114.06,51364515.0,5782082023.0,420570410.0,0.12213059639645119
300223,北京君正,2025-12-26,116.0,117.99,110.2,111.38,41511323.0,4703480822.0,420570410.0,0.09870243367810874
300223,北京君正,2025-12-29,110.87,116.23,109.88,110.98,28374400.0,3179090717.0,420570410.0,0.06746646774317765
300223,北京君正,2025-12-30,112.04,113.6,107.56,112.39,34912558.0,3867365382.0,420570410.0,0.08301239737717164
300223,北京君正,2025-12-31,114.63,114.8,105.71,106.04,29871553.0,3210527275.0,420570585.0,0.07102625353601465
300223,北京君正,2026-01-05,109.09,115.97,109.04,115.69,40246133.0,4549557103.0,420570585.0,0.09569412230767399
300223,北京君正,2026-01-06,114.17,127.99,113.08,125.16,57324533.0,6903181503.0,420570585.0,0.13630181245319378
300223,北京君正,2026-01-07,131.0,133.0,122.3,124.01,55176068.0,7020384093.0,420570585.0,0.13119335961168088
300223,北京君正,2026-01-08,124.32,126.8,120.6,121.02,33517543.0,4113752607.0,420570585.0,0.07969540475589847
300223,北京君正,2026-01-09,121.0,121.02,116.67,117.75,34832878.0,4113603062.0,420570585.0,0.08282290593385175
300223,北京君正,2026-01-12,120.2,121.46,116.3,118.97,38099406.0,4530381039.0,420570585.0,0.09058980194727599
300223,北京君正,2026-01-13,118.97,120.45,113.68,115.96,32923985.0,3826647010.0,420570585.0,0.07828408874576903
300223,北京君正,2026-01-14,117.38,121.19,113.86,115.13,39568827.0,4661565964.0,420570585.0,0.0940836768220488
300223,北京君正,2026-01-15,113.0,119.0,112.9,117.42,28381607.0,3308978040.0,420570585.0,0.06748357591389802
300223,北京君正,2026-01-16,120.0,126.31,117.51,123.8,43455196.0,5320086554.0,420570585.0,0.10332438251714632
300223,北京君正,2026-01-19,125.07,130.0,122.5,125.58,36373268.0,4599909707.0,420570585.0,0.08648552537263156
300223,北京君正,2026-01-20,123.8,135.3,123.35,128.0,38838101.0,5033189155.0,420570585.0,0.09234621341861081
300223,北京君正,2026-01-21,128.0,135.5,126.58,130.92,40259075.0,5292035937.0,420570585.0,0.09572489478787491
300223,北京君正,2026-01-22,135.6,139.97,130.0,132.81,37155594.0,4978767936.0,420570585.0,0.08834567923955024
300223,北京君正,2026-01-23,130.0,135.88,126.73,128.55,29679941.0,3852576405.0,420570585.0,0.070570653437401
300223,北京君正,2026-01-26,129.24,134.88,127.4,130.61,27803070.0,3637983097.0,420570585.0,0.06610797566834115
300223,北京君正,2026-01-27,128.69,142.18,127.0,139.35,41558485.0,5638283610.0,420570585.0,0.09881453074042257
300223,北京君正,2026-01-28,140.0,151.98,139.2,147.5,42802277.0,6293984149.0,420570585.0,0.1017719225418487
300223,北京君正,2026-01-29,148.68,150.0,136.7,137.27,44162606.0,6234481660.0,420570585.0,0.10500640695069058
300223,北京君正,2026-01-30,138.1,148.08,138.1,143.8,39169546.0,5619529193.0,420570585.0,0.09313429754009069
300223,北京君正,2026-02-02,138.05,139.0,127.2,127.89,35896815.0,4748830076.0,420570585.0,0.085352652516105
300223,北京君正,2026-02-03,134.18,136.43,131.14,133.73,27596486.0,3688530109.0,420570585.0,0.0656167763135408
300223,北京君正,2026-02-04,131.33,132.52,126.01,132.15,25957154.0,3344808570.0,420570585.0,0.0617189002887589
300223,北京君正,2026-02-05,127.45,129.74,125.0,128.33,18023149.0,2295283066.0,420570585.0,0.04285404077890992
300223,北京君正,2026-02-06,126.6,126.98,123.41,123.63,16443497.0,2054403809.0,420570585.0,0.039098067212665386
300223,北京君正,2026-02-09,126.98,127.24,123.42,125.48,18391022.0,2308175283.0,420570585.0,0.043728740563251704
300223,北京君正,2026-02-10,125.05,126.9,121.68,122.19,17825259.0,2191452036.0,420570585.0,0.04238351334057278
300223,北京君正,2026-02-11,120.5,122.22,119.15,120.7,13293524.0,1603324814.0,420570585.0,0.031608306605655744
300223,北京君正,2026-02-12,122.16,125.54,120.8,123.44,23479099.0,2888585302.0,420570585.0,0.0558267740003738
300223,北京君正,2026-02-13,122.46,125.5,121.81,121.83,17836810.0,2205550277.0,420570585.0,0.04241097840924847
300223,北京君正,2026-02-24,124.3,139.88,124.1,136.68,43587875.0,5786518947.0,420570585.0,0.10363985631567647
300223,北京君正,2026-02-25,134.89,141.5,132.5,140.46,31497256.0,4348000698.0,420570585.0,0.07489172358547139
300223,北京君正,2026-02-26,142.0,144.5,136.66,138.61,23303588.0,3243427824.0,420570585.0,0.05540945760626602
300223,北京君正,2026-02-27,135.6,135.6,129.6,133.2,21323789.0,2821299611.0,420570585.0,0.050702045650672406
300223,北京君正,2026-03-02,130.0,134.17,128.58,128.8,19605255.0,2558429017.0,420570585.0,0.04661584927533627
300223,北京君正,2026-03-03,129.5,129.79,118.04,118.38,28198528.0,3427677702.0,420570585.0,0.06704826491847973
300223,北京君正,2026-03-04,120.04,125.38,119.26,120.0,26966824.0,3301044850.0,420570585.0,0.06411961502252946
300223,北京君正,2026-03-05,124.07,127.0,121.87,123.0,28640161.0,3571476655.0,420570585.0,0.06809834548937843
300223,北京君正,2026-03-06,121.63,125.9,121.26,124.53,20748087.0,2574036060.0,420570585.0,0.049333186247440486
300223,北京君正,2026-03-09,117.41,120.48,115.02,119.28,26022505.0,3043849934.0,420570585.0,0.06187428680966835
300223,北京君正,2026-03-10,122.5,125.5,120.69,124.5,29013945.0,3578143097.0,420570585.0,0.06898709998941081
300223,北京君正,2026-03-11,124.0,125.15,120.6,121.0,22443199.0,2750266568.0,420570585.0,0.053363691614333894
300223,北京君正,2026-03-12,120.4,121.79,118.08,119.8,19763380.0,2367402017.0,420570585.0,0.046991826591961966
300223,北京君正,2026-03-13,118.0,123.39,117.22,119.15,16786038.0,2019824063.0,420570585.0,0.039912534539237925
300223,北京君正,2026-03-16,122.51,129.95,121.8,129.9,47479446.0,5969873108.0,420570585.0,0.11289293092145282
300223,北京君正,2026-03-17,128.95,131.56,123.83,124.36,30215580.0,3849137809.0,420570585.0,0.07184425415771767
300223,北京君正,2026-03-18,128.1,133.68,127.12,130.63,36601484.0,4788713253.0,420570585.0,0.08702815961320738
300223,北京君正,2026-03-19,127.98,128.8,120.38,121.92,41216682.0,5080487692.0,420570585.0,0.09800181817280446
300223,北京君正,2026-03-20,122.12,126.5,118.22,119.8,29514910.0,3608432630.0,420570585.0,0.07017825557153504
300223,北京君正,2026-03-23,117.65,117.88,110.5,111.0,27142126.0,3090490195.0,420570585.0,0.0645364344727057
300223,北京君正,2026-03-24,112.9,113.0,105.15,111.52,22717861.0,2459894667.0,420570585.0,0.0540167615383753
300223,北京君正,2026-03-25,112.68,116.85,111.63,114.42,22148327.0,2537475816.0,420570585.0,0.05266256792542921
300223,北京君正,2026-03-26,111.36,112.3,108.73,109.76,20894639.0,2303306614.0,420570585.0,0.04968164618550296
300223,北京君正,2026-03-27,107.47,114.1,105.94,111.13,22209502.0,2441838582.0,420570585.0,0.0528080250785965
300223,北京君正,2026-03-30,109.24,110.96,107.77,110.45,14106825.0,1544105561.0,420570585.0,0.03354211041649525
300223,北京君正,2026-03-31,108.88,110.0,103.76,104.3,20993952.0,2220896041.0,421853549.0,0.04976597221895127
300223,北京君正,2026-04-01,109.17,109.75,106.97,108.19,18250181.0,1978586655.0,421853549.0,0.04326188802550527
300223,北京君正,2026-04-02,109.01,111.0,105.56,106.12,15370539.0,1661263723.0,421853549.0,0.03643572286267526
300223,北京君正,2026-04-03,108.0,108.76,104.38,104.7,11751125.0,1241603431.0,421853549.0,0.02785593490408208
300223,北京君正,2026-04-07,106.68,107.3,104.22,104.56,10711153.0,1132521377.0,421853549.0,0.025390690739453752
300223,北京君正,2026-04-08,108.0,112.85,107.19,112.72,25301419.0,2771858412.0,421853549.0,0.0599767835543325
300223,北京君正,2026-04-09,109.0,111.28,108.49,109.49,18957926.0,2078419022.0,421853549.0,0.04493959110914105
300223,北京君正,2026-04-10,111.0,113.2,110.92,111.56,21406387.0,2398932860.0,421853549.0,0.05074364563423407
300223,北京君正,2026-04-13,109.56,114.55,109.5,112.19,17644250.0,1983994066.0,421853549.0,0.04182553410259445
300223,北京君正,2026-04-14,114.0,118.63,113.4,116.34,28284934.0,3291686497.0,421853549.0,0.06704917871865528
300223,北京君正,2026-04-15,117.27,118.0,111.6,112.44,21751270.0,2491518215.0,421853549.0,0.0515611876480859
300223,北京君正,2026-04-16,111.66,117.22,111.12,116.1,22441295.0,2588766992.0,421853549.0,0.05319688563293325
300223,北京君正,2026-04-17,115.0,117.45,114.5,116.79,18906895.0,2199380891.0,421853549.0,0.044818622587906684
300223,北京君正,2026-04-20,118.0,124.9,117.98,121.04,35625702.0,4335267764.0,421853549.0,0.0844504024784203
300223,北京君正,2026-04-21,120.14,121.81,117.17,120.26,18858038.0,2257368668.0,421853549.0,0.04470280751389388
300223,北京君正,2026-04-22,119.0,124.95,118.83,123.89,23244201.0,2855132039.0,421853549.0,0.055100167001321115
300223,北京君正,2026-04-23,127.0,127.88,118.5,119.34,25852041.0,3149865936.0,421853549.0,0.06128202799592899
300223,北京君正,2026-04-24,120.5,121.98,117.08,119.8,21748427.0,2598814476.0,421853549.0,0.05155444834245071
300223,北京君正,2026-04-27,120.93,123.45,120.6,122.48,21344899.0,2609513214.0,421853549.0,0.05059788888963454
300223,北京君正,2026-04-28,122.76,129.0,121.61,124.02,29792987.0,3716362369.0,421853549.0,0.0706240046353148
300223,北京君正,2026-04-29,125.0,126.89,120.86,125.32,37599580.0,4692752412.0,421853549.0,0.08912946231963548
300223,北京君正,2026-04-30,126.0,126.75,123.3,124.18,31033266.0,3874941983.0,421853549.0,0.07356407472110658
300223,北京君正,2026-05-06,129.3,140.98,129.28,136.69,53098621.0,7265303325.0,421853549.0,0.12586979800423584
300223,北京君正,2026-05-07,136.75,139.31,135.5,137.35,33111148.0,4546666942.0,421853549.0,0.07848967509812274
300223,北京君正,2026-05-08,134.0,135.08,132.52,133.88,26987623.0,3610911987.0,421853549.0,0.06397391479572452
300223,北京君正,2026-05-11,140.57,148.99,137.86,146.08,48449742.0,6979224766.0,421853549.0,0.11484967262892459
300223,北京君正,2026-05-12,146.81,149.8,141.95,146.83,35517414.0,5171003042.0,421853549.0,0.08419370675959395
300223,北京君正,2026-05-13,142.68,149.49,138.92,148.65,39232947.0,5670965604.0,421853549.0,0.09300134393322361
300223,北京君正,2026-05-14,147.23,148.0,141.88,141.88,29524741.0,4286348831.0,421853549.0,0.06998812993274119
300223,北京君正,2026-05-15,142.0,144.0,134.4,136.4,34793071.0,4796356257.0,421853549.0,0.08247665826796209
300223,北京君正,2026-05-18,136.5,142.5,136.26,137.81,26406533.0,3677431501.0,421853549.0,0.0625964462373173
300223,北京君正,2026-05-19,134.68,138.41,131.06,137.68,24568806.0,3310848849.0,421853549.0,0.05824013110293876
300223,北京君正,2026-05-20,137.53,143.13,136.55,141.9,26960844.0,3788277800.0,421853549.0,0.06391043541985231
300223,北京君正,2026-05-21,144.38,144.93,130.6,130.72,35265126.0,4884371021.0,421853549.0,0.08359566035083896
300223,北京君正,2026-05-22,133.0,139.34,132.07,138.4,32446343.0,4392581925.0,421853549.0,0.07691376089383095
300223,北京君正,2026-05-25,139.65,142.0,136.08,141.92,29716777.0,4158011103.0,421853549.0,0.07044334952365187
300223,北京君正,2026-05-26,139.37,152.0,133.5,149.6,59542831.0,8527105494.0,421853549.0,0.14114573918163245
300223,北京君正,2026-05-27,172.25,175.98,158.5,160.01,84197220.0,14016018420.0,421853549.0,0.1995887440074612
300223,北京君正,2026-05-28,163.2,167.94,155.9,161.59,53609475.0,8656326322.0,421853549.0,0.12708077276363033
300223,北京君正,2026-05-29,164.1,170.88,155.55,157.46,54540108.0,8913355825.0,421853549.0,0.12928682982349404
300223,北京君正,2026-06-01,159.02,162.77,143.63,144.11,43460748.0,6518174179.0,421853549.0,0.10302330774038362
300223,北京君正,2026-06-02,143.03,145.2,137.48,142.27,35918700.0,5106082356.0,421853549.0,0.08514495157180721
300223,北京君正,2026-06-03,141.6,150.91,141.6,144.36,39870724.0,5873026005.0,421853549.0,0.09451318850940851
300223,北京君正,2026-06-04,141.5,152.5,141.5,150.41,39020251.0,5814531415.0,421853549.0,0.09249715000027178
300223,北京君正,2026-06-05,145.0,146.84,138.6,139.36,36304539.0,5192949484.0,421853549.0,0.08605957941105291
300223,北京君正,2026-06-08,132.38,154.2,132.38,149.26,54530958.0,8057068279.0,422977193.0,0.12892174543321064
300223,北京君正,2026-06-09,152.01,161.0,146.5,159.89,57532473.0,8854633551.0,422977193.0,0.13601790818069
300223,北京君正,2026-06-10,159.64,159.7,148.0,148.95,35409643.0,5405330093.0,422977193.0,0.08371525364962172
300223,北京君正,2026-06-11,149.5,152.18,142.5,145.49,33556796.0,4893945015.0,422977193.0,0.07933476451057729
300223,北京君正,2026-06-12,152.25,155.14,144.89,145.6,37348899.0,5611058625.0,422977193.0,0.08830003039903855
